id,supermarket,name,price,reference_price,reference_unit
121219,carrefour-es,Gula del norte Angulas Aguinaga pack de 3 unidades de 200 g.,10.95,18.25,kg
121220,carrefour-es,Pack ahorro finas del mar 2 x 200 g,2.99,7.48,kg
121221,carrefour-es,La Gula del Norte 200 g.,5.1,25.5,kg
121222,carrefour-es,Palitos de supremas de mar 375 g,2.75,7.33,kg
121223,carrefour-es,Finas del mar 200 g,1.59,7.95,kg
121224,carrefour-es,La auténtica La Gula del Norte 450 g,8.95,22.37,kg
121225,carrefour-es,Palitos de surimi Carrefour 330 g.,3.05,9.24,kg
121226,carrefour-es,Al minuto La Gula del Norte con gambas 135 g,3.5,25.93,kg
121227,carrefour-es,Colas de langostino al ajillo Aguinamar 105 g,2.45,23.33,kg
121228,carrefour-es,Tronquito alaska Findus 200 g.,1.33,6.65,kg
121229,carrefour-es,Muslito de mar Frudesa 250 g.,2.35,9.4,kg
121230,carrefour-es,Barritas 0% grasa 480 g,5.99,12.48,kg
121231,carrefour-es,Finas del mar con gambas al ajillo 175 g,1.59,9.09,kg
121232,carrefour-es,Sueños (Angulas) 200 g.,2.09,10.45,kg
121235,carrefour-es,Bacalao desmigado desalado Carrefour 250 g.,3.75,15.0,kg
121236,carrefour-es,Porciones de bacalao ultracongeladas Pescanova 400 g.,3.59,8.98,kg
121238,carrefour-es,Buñuelos de bacalao congelados 400 g,2.5,6.25,kg
121239,carrefour-es,Lomo de bacalao Carrefour 300 g.,4.15,13.83,kg
121240,carrefour-es,Lomos de bacalao ultracongelado Pescanova 300 g.,5.05,16.83,kg
121241,carrefour-es,Bacalao desalado desmigado 375 g,4.99,19.96,kg
121242,carrefour-es,Croquetas caseras de bacalao congeladas 400 g,2.99,7.48,kg
121243,carrefour-es,Bacalao dorado ultracongelado Armazens Mercearia Marvanejo 240 g.,2.75,11.46,kg
121244,carrefour-es,Filetes de bacalao congelados Dimar 400 g.,6.5,18.06,kg
121245,carrefour-es,Bacalao desmigado Carrefour 300 g.,5.95,19.83,kg
121246,carrefour-es,Bacalao desmigado tiras lomo Royal 100 g.,4.05,40.5,kg
121247,carrefour-es,Sardina salada De Nuestra Tierra 280 g,1.99,7.11,kg
121248,carrefour-es,Lomos de bacalao congelado Skrei Calidad y Origen Carrefour 360 g,8.99,24.97,kg
121249,carrefour-es,Bacalao skrei desalado desmigado Calidad y Origen Carrefour 250 g,5.75,23.0,kg
121250,carrefour-es,Bacalao ventrescas congelado Dimar 360 g.,5.15,12.88,kg
121251,carrefour-es,Filete de fogonero congelado Dimar 360 g.,7.2,20.0,kg
121252,carrefour-es,Preparado de paella de marisco congelado 600 g,3.99,6.65,kg
121253,carrefour-es,Preparado de marisco para paella Carrefour 400 g.,2.5,6.25,kg
121254,carrefour-es,Boquerón aliñado sin gluten Carrefour 70 g,2.5,35.71,kg
121255,carrefour-es,Varitas de merluza empanadas congeladas 400 g,2.25,5.62,kg
121256,carrefour-es,Pimiento del piquillo relleno de bacalao congelados 400 g,3.95,9.88,kg
121257,carrefour-es,Mini empanadillas de atún congeladas 400 g,1.5,3.75,kg
121258,carrefour-es,Paella marinera Apolo 1 kg.,4.8,5.33,kg
121259,carrefour-es,Mejillón tigre relleno congelado 400 g,2.6,6.5,kg
121260,carrefour-es,Gamba gabardina con ajo y perejil congelada 400 g,5.99,14.98,kg
121262,carrefour-es,Mejillones a la marinera en salsa de tomate 800 g,5.99,6.66,kg
121263,carrefour-es,Salpicón de marisco congelado 500 g,5.99,11.98,kg
121264,carrefour-es,Anchoa en aceite sin gluten Carrefor 60 g,3.75,62.5,kg
121265,carrefour-es,Mejillón en jugo Aguinamar 500 g,3.65,7.3,kg
121266,carrefour-es,Sardina ahumada Bogamar 65 g,1.95,30.0,kg
121267,carrefour-es,Preparado para paella de marisco Delfín 675 g.,6.7,9.93,kg
121268,carrefour-es,Sardina anchoada con aceite de oliva Bogamar 65 g,1.75,26.92,kg
121269,carrefour-es,Mejillón con tomate Aguinamar 500 g,3.7,7.4,kg
121270,carrefour-es,Pinchos de anchoa Gildas Bogamar 95 g,2.15,22.63,kg
121271,carrefour-es,Salpicón de marisco 180 g,3.5,19.44,kg
121272,carrefour-es,Preparado para sopa marinera Delfín 400 g.,4.05,10.12,kg
121273,carrefour-es,Tinta de sepia esterilizada Nortindal 90 g,2.99,2.99,ud
121274,carrefour-es,Pintxo de salmón ahumado 180 g,2.99,16.61,kg
121275,carrefour-es,Mejillón ecológico 500 g,4.95,9.9,kg
121280,carrefour-es,Langostino crudo ecológico Carrefour Bio 700 g.,8.2,11.71,kg
121281,carrefour-es,Langostino cocido ecológico Carrefou Bio 700 g.,8.2,11.71,kg
121282,carrefour-es,Salmón en filete ecológico Carrefour Bio 300 g aprox,11.4,37.99,kg
121283,carrefour-es,Lubina grande ecológica 700 g aprox,10.15,14.5,kg
121286,carrefour-es,Langostino cocido ecológico congelado Carrefour 600 g,9.95,19.9,kg
121288,carrefour-es,Langostino crudo ecológico congelado  Pesca Facil 600g ,9.95,19.9,kg
121290,carrefour-es,Queso rallado cheddar,1.66,11.07,kg
121314,carrefour-es,Gyozas de pollo Sushi Daily,6.95,6.95,ud
121315,carrefour-es,Edamame Sushi Daily,2.65,2.65,ud
121316,carrefour-es,Chesse salmón roll Sushi Daily,7.7,7.7,ud
121317,carrefour-es,Gyozas de langostino Sushi Daily,7.1,7.1,ud
121318,carrefour-es,Maki de aguacate Sushi Daily,3.65,3.65,ud
121319,carrefour-es,Maki de salmón Sushi Daily,4.65,4.65,ud
121320,carrefour-es,Crunch salmón roll Sushi Daily,7.95,7.95,ud
121321,carrefour-es,Ensalada de algas Sushi Daily,3.5,3.5,ud
121322,carrefour-es,Crunch cali roll Sushi Daily,7.1,7.1,ud
121323,carrefour-es,Menu two Sushi Daily,12.45,12.45,ud
121324,carrefour-es,Nigiri de salmón Sushi Daily,8.7,8.7,ud
121325,carrefour-es,Maki de pepino Sushi Daily,3.1,3.1,ud
121326,carrefour-es,Maki mix Sushi Daily,7.7,7.7,ud
121327,carrefour-es,Maki california Sushi Daily,5.75,5.75,ud
121328,carrefour-es,Veggie roll Sushi Daily,6.1,6.1,ud
121329,carrefour-es,Menu one Sushi Daily,10.45,10.45,ud
121330,carrefour-es,Cristal maki salmón Sushi Daily,5.7,5.7,ud
121331,carrefour-es,Sashimi de salmón Sushi Daily,12.1,12.1,ud
121332,carrefour-es,Nigiri de salmón L Sushi Daily,14.1,14.1,ud
121333,carrefour-es,Duo mix Sushi Daily,16.95,16.95,ud
121334,carrefour-es,Salsa de soja Kikkoman 250 ml,4.45,17.8,l
121335,carrefour-es,Crunch roll de pollo Sushi Daily,7.95,7.95,ud
121336,carrefour-es,Roll'n spicy Sushi Daily,7.1,7.1,ud
121337,carrefour-es,Sakura Sunset XXL Sushi Daily 54 ud,39.95,39.95,ud
121338,carrefour-es,Codillo de jamón asado 1 kg,5.95,5.95,ud
121339,carrefour-es,Rotí de pollo asado con queso curado y jamón serrano 350 g,4.95,14.14,kg
121340,carrefour-es,Salpicón de marisco 325 g,3.95,12.15,kg
121341,carrefour-es,Caracoles banquillos en caldo 1 kg,5.95,5.95,kg
121342,carrefour-es,Rotí de pollo asado con dátiles y bacon 350 g,4.95,14.14,kg
121343,carrefour-es,Pollo al ajillo ecológico 250 g,3.7,14.8,kg
121344,carrefour-es,Albóndigas con tomate 265 g,3.25,12.26,kg
121345,carrefour-es,Solomillo al Pedro Ximenez 500 g aprox,9.0,18.0,kg
121346,carrefour-es,Paleta de cerdo asada sin hueso Benaojan 750 g aprox,7.87,10.5,kg
121347,carrefour-es,Caracoles cabrillas en salsa 900 g,6.95,7.72,kg
121348,carrefour-es,Costillas de cerdo asadas con salsa barbacoa al estilo americano 550 g,5.99,10.89,kg
121349,carrefour-es,Caracoles cabrillas en salsa 380 g,2.95,7.76,kg
121350,carrefour-es,Codillo de cerdo entero asado al estilo alemán 650 g,6.5,10.0,kg
121351,carrefour-es,Bacalao al pil pil 1 kg aprox,18.0,18.0,kg
121352,carrefour-es,Bacalao ajoarriero 1 kg aprox,14.0,14.0,kg
121353,carrefour-es,Ragout de ternera 1 kg aprox,14.0,14.0,kg
121354,carrefour-es,Albóndigas con tomate 1 kg aprox,14.0,14.0,kg
121355,carrefour-es,Muslos de pato confitados al estilo francés 350 g,5.99,17.11,kg
121356,carrefour-es,Chipirones en su tinta 1 Kg aprox,10.0,20.0,kg
121357,carrefour-es,Paella mixta 350 g,2.5,7.14,kg
121358,carrefour-es,Fideuà de marisco 350 g,2.5,7.14,kg
121359,carrefour-es,Paella familiar mixta 1 kg,5.99,5.99,kg
121360,carrefour-es,Arroz negro 350 g,2.5,7.14,kg
121361,carrefour-es,Migas manchegas 200 g,2.5,2.5,ud
121362,carrefour-es,Fideuá con alioli 400 g,4.99,4.99,ud
121363,carrefour-es,Risotto de setas 280 g,2.5,8.93,kg
121364,carrefour-es,Pollo al curry 280 g,2.95,10.54,kg
121365,carrefour-es,Rollito de arenque con aceituna rellena 220 g,3.4,22.67,kg
121366,carrefour-es,Filete de arenque al natural 220 g,3.4,20.0,kg
121367,carrefour-es,Paella 600 g,5.95,9.92,kg
121368,carrefour-es,Lentejas 1 kg aprox,10.0,10.0,kg
121369,carrefour-es,Fabada 1 kg aprox,10.0,10.0,kg
121370,carrefour-es,Lasaña boloñesa 380 g,3.0,7.89,kg
121371,carrefour-es,Lasaña de espinacas y queso de cabra 380 g,3.0,3.0,ud
121372,carrefour-es,Pizza 4 quesos 495 g,4.5,9.09,kg
121373,carrefour-es,Pizza de pollo barbacoa 505 g,4.5,8.91,kg
121374,carrefour-es,Pizza de jamón york 505 g,4.5,8.91,kg
121375,carrefour-es,Pizza carbonara 495 g,4.5,9.09,kg
121376,carrefour-es,Pizza de jamón serrano 495 g,4.5,9.09,kg
121377,carrefour-es,Rosquita mixta 205 g,1.85,1.85,ud
121378,carrefour-es,Rosquita Serrana 200 g,1.85,1.85,ud
121379,carrefour-es,Pizza 4 quesos 380 g,2.75,7.24,kg
121380,carrefour-es,Rosquita iberica 1 ud,1.85,1.85,ud
121381,carrefour-es,Rosca rústica serrana 480 g,3.25,6.77,kg
121382,carrefour-es,Canelones tradicionales 380 g,3.0,7.5,kg
121383,carrefour-es,Pizza de pollo y bacón 400 g,2.75,6.88,kg
121384,carrefour-es,Lasaña de atún 380 g,3.0,3.0,ud
121385,carrefour-es,Pan de cristal barbacoa 300 g,3.25,10.83,kg
121386,carrefour-es,Pan de cristal jamón curado 300 g,3.25,10.83,kg
121387,carrefour-es,Lasaña boloñesa ecológica 400 g,3.75,9.38,kg
121389,carrefour-es,Pan de cristal 4 quesos 300 g,3.25,10.83,kg
121390,carrefour-es,Pan de cristal jamón cocido y champiñones 300 g,3.25,10.83,kg
121391,carrefour-es,Flautín dua de bacón con queso 280 g,1.99,7.11,kg
121392,carrefour-es,Flautin duo de pavo con queso 280 g,1.99,7.11,kg
121393,carrefour-es,Macarrones Bolognesa 1 kg aprox,10.0,10.0,kg
121394,carrefour-es,Croquetas caseras de jamón ibérico 295 g,3.49,3.49,ud
121395,carrefour-es,Nuggets de pechuga de pollo 250 g,2.4,9.6,kg
121396,carrefour-es,Escalope empanado de pechuga de pollo 200 g,2.0,10.0,kg
121397,carrefour-es,Viruta de patata 250 g,3.3,13.2,kg
121399,carrefour-es,Croquetas caseras de bacalao 295 g,3.69,3.69,ud
121400,carrefour-es,Macarrones a la boloñesa y libritos de lomo con jamon y queso 350 g,4.79,4.79,ud
121401,carrefour-es,Aros a la romana rebozada al huevo 240 g,3.95,16.46,kg
121402,carrefour-es,Solomillo de pollo empanado 300 g,2.75,9.17,kg
121403,carrefour-es,Migas manchegas 1 kg aprox,10.0,10.0,kg
121404,carrefour-es,Patatas baby para microondas 400 g,0.95,2.37,kg
121405,carrefour-es,Verduras para Wok mediterráneo Carrefour 400 g,1.95,4.88,kg
121406,carrefour-es,Pimientos rojos asados en tiras 360 g,2.25,6.25,kg
121407,carrefour-es,Pisto tradicional Campo Rico 380 g,2.99,7.87,kg
121408,carrefour-es,Espinacas con garbanzos ecológicas 250 g,2.99,11.96,kg
121409,carrefour-es,Brocoli cocida ecológica 250 g,2.3,9.2,kg
121410,carrefour-es,Preparado para fajitas Surinver 230 g,1.95,8.48,kg
121411,carrefour-es,Pisto tradicional ecológico Campo Rico 250 g,2.99,11.96,kg
121412,carrefour-es,Espinacas con garbanzos ecológicos Campo Rico 250 g,3.25,13.0,kg
121413,carrefour-es,Pisto manchego 1 kg aprox,10.0,10.0,kg
121414,carrefour-es,Tortilla de patata con cebolla 600 g,3.0,3.0,ud
121415,carrefour-es,Tortilla de patata con cebolla 300 g,2.0,6.67,kg
121416,carrefour-es,Tortilla de patata sin cebolla 600 g,3.0,3.0,ud
121417,carrefour-es,Tortilla de patata con espinacas 600 g,3.0,3.0,ud
121418,carrefour-es,Tortilla de patata con jamón 300 g,2.0,2.0,ud
121419,carrefour-es,Tortilla de patata con cebolla ecológica 500 g,4.25,8.5,kg
121420,carrefour-es,"Tortilla de patata 1,5 kg",6.0,6.0,ud
121421,carrefour-es,Tortilla de patata con cebolla 1 kg,4.95,4.95,kg
121422,carrefour-es,Tortilla de patata con espinacas 300 g,2.0,2.0,ud
121423,carrefour-es,"Tortilla de patata con chorizo 1,5 kg",7.0,7.0,ud
121424,carrefour-es,Tortilla de berenjena 330 g,2.99,9.06,kg
121425,carrefour-es,Tortilla de calabacín 410 g,2.99,7.29,kg
121426,carrefour-es,Rollitos de primavera 280 g,3.0,3.0,ud
121427,carrefour-es,Arroz tres delicias 350 g,3.0,3.0,ud
121428,carrefour-es,Tallarines con pollo al curry 300 g,3.0,3.0,ud
121429,carrefour-es,Rollito imperial de verduras Ta-Tung 280 g.,2.9,10.36,kg
121430,carrefour-es,Pollo tikka massala 300 g,3.95,13.17,kg
121431,carrefour-es,Pad thai 300 g,3.95,13.17,kg
121432,carrefour-es,Rollito de vegetales con jamón Tayna 6 ud,2.99,0.5,ud
121433,carrefour-es,Pollo al curry rojo 300 g,3.95,13.17,kg
121434,carrefour-es,Arroz tres delicias 300 g,3.75,12.5,kg
121435,carrefour-es,Tallarines con pollo al curry 500 g aprox,5.0,10.0,kg
121436,carrefour-es,Pollo agridulce 300 g,3.95,13.17,kg
121438,carrefour-es,Fideos imperiales 300 g,3.95,13.17,kg
121439,carrefour-es,Guacamole Carrefour 200 g,1.59,7.95,kg
121440,carrefour-es,Guacamole Carrefour 500 g,3.29,6.58,kg
121441,carrefour-es,Ensalada César con pollo y queso Florette envase 205 g,2.79,13.61,kg
121442,carrefour-es,Gazpacho tradicional ecológico 1 l,3.5,3.5,l
121444,carrefour-es,Ensalada gourmet Florette 180 g,2.95,16.39,kg
121445,carrefour-es,Ensalada de pasta y rúcula Florette 320 g,2.95,9.22,kg
121446,carrefour-es,Ensalada pasta y rúcula Carrefour 335 g,1.49,4.45,kg
121448,carrefour-es,Ensalada optima Florette 205 g,2.79,15.08,kg
121449,carrefour-es,Guacamole picante Carrefour 200 g,1.85,9.25,kg
121451,carrefour-es,Tabulé oriental 400 g,3.2,3.2,ud
121452,carrefour-es,Gazpacho tradicional ecológico 250 ml,1.5,6.0,l
121453,carrefour-es,Ensalada de cangrejo Carrefour 250 g,2.0,8.0,kg
121454,carrefour-es,Salmorejo fresco ecológico 500 ml,3.0,6.0,l
121455,carrefour-es,Ensaladilla rusa ecológica 250 g,2.3,9.2,kg
121456,carrefour-es,Wrap de queso de cabra con cebolla caramelizada 171 g,2.0,11.7,kg
121457,carrefour-es,Gazpacho fresco Carrefour 1 l,3.25,3.25,l
121458,carrefour-es,Gazpacho Bo de debó 2x1 l,6.25,3.12,l
121459,carrefour-es,Salmorejo fresco Carrefour 1 l,3.75,3.75,l
121460,carrefour-es,Ensalada campera ecológica 250 g,2.3,9.2,kg
121461,carrefour-es,Ensalada de cangrejo Carefour 400 g,3.0,7.5,kg
121462,carrefour-es,Sandwich de tortilla y empanada 140 g,1.55,1.55,ud
121471,carrefour-es,Uva blanca de Brasil Carrefour 500 g,2.0,4.0,kg
121476,carrefour-es,Limón ecológico Carrefour Bio 500 g,1.79,3.58,kg
121477,carrefour-es,Plátano ecológico Carrefour Bio 1 Kg aprox,2.79,2.79,kg
121478,carrefour-es,Sandía ecológica Carrefour Bio 2 kg aprox,4.7,2.35,kg
121479,carrefour-es,Aguacate ecológico 500 g,3.9,7.8,kg
121480,carrefour-es,Arándanos ecológicos 125 g,3.25,26.0,kg
121481,carrefour-es,Nectarina ecológica 500 g,2.79,5.58,kg
121482,carrefour-es,Manzana royal gala ecológica bandeja 4 ud 600 g,2.5,4.17,kg
121483,carrefour-es,Manzana golden ecológica bandeja 4 ud 600 g,1.59,2.65,kg
121484,carrefour-es,Melocotón ecológico 500 g,2.79,5.58,kg
121485,carrefour-es,Ciruela roja ecológica 500 g,2.89,5.78,kg
121486,carrefour-es,Manzana pink lady ecológica bandeja 4 ud 600 g,4.39,1.1,ud
121487,carrefour-es,Manzana fuji ecológica bandeja 4 ud 600 g,3.15,5.25,kg
121488,carrefour-es,Paraguayo ecolólogico 500 g,2.59,5.18,kg
121489,carrefour-es,Kiwi ecológico Zespri 500 g,2.69,5.38,kg
121490,carrefour-es,Kiwi sungold ecológico Zepri 500 g,3.8,7.6,kg
121491,carrefour-es,Pera ecológica 500 g,2.95,5.9,kg
121492,carrefour-es,Naranja 4 kg,4.15,1.04,kg
121493,carrefour-es,Naranja de zumo Carrefour 4 kg,4.6,1.15,kg
121494,carrefour-es,Limón a granel 1 Kg aprox,1.95,1.95,kg
121495,carrefour-es,Limón Carrefour 750 g,1.95,2.6,kg
121497,carrefour-es,Naranja de mesa Carrefour 2 Kg,3.66,1.83,kg
121498,carrefour-es,Naranja selecta 1 Kg aprox,2.89,2.89,kg
121499,carrefour-es,Pomelo rojo Carrefour a granel 500 g aprox,0.59,1.19,kg
121500,carrefour-es,Naranja selecta 1 Kg,2.65,2.65,kg
121501,carrefour-es,"Pomelo rojo malla 1,5 kg",2.98,1.99,kg
121502,carrefour-es,Nectarina amarilla a granel Kg aprox,1.69,1.69,kg
121503,carrefour-es,Aguacate hass Carrefour a granel 1 kg,3.25,3.25,kg
121504,carrefour-es,Melocotón rojo a granel 1 kg aprox,1.59,1.59,kg
121505,carrefour-es,Melocotón amarillo a granel 1 Kg aprox,1.99,1.99,kg
121506,carrefour-es,Paraguayo tarrina 1 Kg,1.75,1.75,kg
121507,carrefour-es,Albaricoque 1 Kg aprox,1.99,1.99,kg
121508,carrefour-es,Melocotón amarillo tarrina 1 Kg,1.69,1.69,kg
121509,carrefour-es,Ciruela roja a granel 1 kg aprox,1.69,1.69,kg
121510,carrefour-es,Nectarina amarilla tarrina de 1 Kg,1.39,1.39,kg
121511,carrefour-es,Melocotón rojo 1 Kg,1.69,1.69,kg
121512,carrefour-es,Ciruela roja 1 Kg,2.15,2.15,kg
121514,carrefour-es,Ciruela roja/negra selección 500 g aprox,2.29,4.59,kg
121515,carrefour-es,Melocotón amarillo selecta Carrefour bandeja 4 ud 1 Kg aprox,4.99,4.99,kg
121516,carrefour-es,Granada a granel 500 g aprox,2.24,4.49,kg
121517,carrefour-es,Paraguayo selección bandeja 4 ud 500 g aprox,2.29,4.59,kg
121521,carrefour-es,Nectarina selecta Carrefour bandeja 4 ud 1 Kg aprox,4.59,4.59,kg
121522,carrefour-es,Physalis 100 g,1.19,11.9,kg
121524,carrefour-es,Manzana golden Calidad y Origen Carrefour a granel 1 Kg aprox,1.39,1.39,kg
121525,carrefour-es,Pera conferencia Calidad y Origen 1 Kg aprox,1.99,1.99,kg
121526,carrefour-es,"Manzana golden Carrefour 1,5 Kg",1.29,0.86,kg
121527,carrefour-es,Manzana fuji Calidad y Origen Carrefour a granel 500 g aprox,0.74,1.49,kg
121528,carrefour-es,Manzana roja a granel 500 g aprox,0.84,1.69,kg
121529,carrefour-es,Manzana granny smith a granel 1 Kg aprox,1.79,1.79,kg
121530,carrefour-es,Manzana pink lady a granel 1 kg aprox,3.95,3.95,kg
121532,carrefour-es,"Pera conferencia Carrefour 1,5 Kg",2.69,1.79,kg
121533,carrefour-es,Manzana royal gala a granel 1 Kg aprox,2.69,2.69,kg
121534,carrefour-es,"Manzana roja Carrefour 1,5 kg",2.24,1.49,kg
121535,carrefour-es,Pera conferencia D.O. Rincón de Soto 1 Kg aprox,2.39,2.39,kg
121536,carrefour-es,Manzana golden selección Carol bandeja 4 ud 1 Kg aprox,3.49,3.49,kg
121539,carrefour-es,Manzana royal gala selección Carol bandeja 4 ud 1 Kg aprox,3.49,3.49,kg
121540,carrefour-es,Manana pink lady 4 ud,3.59,0.9,ud
121542,carrefour-es,Pera limonera a granel 1 kg aprox,1.69,1.69,kg
121543,carrefour-es,Manzana surtido Carol 4 ud.,2.69,0.67,ud
121544,carrefour-es,Manzana fuji a granel 1 Kg aprox,4.95,4.95,kg
121545,carrefour-es,Plátano de Canarias Carrefour 1 Kg aprox,1.39,1.39,kg
121546,carrefour-es,Banana a granel 1 Kg aprox,0.95,0.95,kg
121547,carrefour-es,Plátano de Canarias Coplaca bandeja 5 uds,2.0,0.4,ud
121549,carrefour-es,Plátano de freir a granel 1 Kg aprox,1.95,1.95,kg
121550,carrefour-es,Plátano selecta 1 Kg aprox,3.95,3.95,kg
121553,carrefour-es,Kiwi Zespri 1 Kg aprox,3.85,3.85,kg
121554,carrefour-es,Mango Carrefour a granel 500 g aprox,0.94,1.89,kg
121555,carrefour-es,Aguacate 500 g,4.25,7.73,kg
121556,carrefour-es,"Piña del Monte premium pieza 1,5 Kg aprox",2.68,1.79,kg
121557,carrefour-es,Kiwi sungold selecta Zespri 500 g,3.69,0.92,ud
121558,carrefour-es,Mango 700 g,2.0,2.86,kg
121561,carrefour-es,Kiwi selecta Zespri 500 g,2.95,0.74,ud
121563,carrefour-es,Papaya 500 g aprox,2.67,5.35,kg
121564,carrefour-es,Coco 1 Kg,1.39,1.39,ud
121565,carrefour-es,Papayon a granel 500 g aprox,2.24,4.49,kg
121566,carrefour-es,Coco cortado Frutti Fresch en tarrina 80 g,1.55,19.38,kg
121567,carrefour-es,Yuca 1 Kg aprox,2.25,2.25,kg
121568,carrefour-es,Mango 1 ud,3.95,3.95,ud
121569,carrefour-es,Piña avión premium 1 Kg aprox,5.49,5.49,kg
121570,carrefour-es,Coco de agua premium 1 Kg,2.49,2.49,ud
121571,carrefour-es,Pitahaya roja a granel 500 g aprox,6.97,13.95,kg
121572,carrefour-es,Tamarindo premium a granel 500 g aprox,3.99,7.99,kg
121573,carrefour-es,Arándanos 500 g,5.99,11.98,kg
121574,carrefour-es,Mora de España Onuba Fruit 125 g,1.99,15.92,kg
121576,carrefour-es,Surtidos de fresas y frutos rojos de España 1 Kg,7.95,10.6,kg
121577,carrefour-es,Melón piel de sapo 3 Kg aprox,2.67,0.89,kg
121578,carrefour-es,"Sandía rayada 5,5 Kg aprox",2.47,0.45,kg
121579,carrefour-es,Sandía rayada mini 1 kg ,2.0,2.0,ud
121580,carrefour-es,Melón piel de sapo Carrefour 3 kg prox,4.95,1.65,kg
121581,carrefour-es,Melón piel de sapo premium Bollo a granel 3 kg aprox,5.85,1.95,kg
121582,carrefour-es,"Sandía negra 5,5 Kg aprox",3.24,0.59,kg
121583,carrefour-es,"Sandía negra Carrefour 5,5 kg aprox",6.87,1.25,kg
121584,carrefour-es,"Sandía premium Carrefour 5,5 kg aprox",6.87,1.25,kg
121586,carrefour-es,Uva rosada sin pepitas de Brasil Carrefour 500 g,2.49,4.98,kg
121587,carrefour-es,Uva mixta sin semilla de Brasil Carrefour 500 g,2.49,4.98,kg
121588,carrefour-es,Zanahoria Carrefour 1 kg,0.69,0.69,kg
121589,carrefour-es,Calabacín Carrefour a granel 1 kg aprox,0.95,0.95,kg
121590,carrefour-es,Pimiento verde Italiano  500 g,1.15,2.3,kg
121591,carrefour-es,Brócoli Carrefour 500 g,1.45,2.9,kg
121592,carrefour-es,Pimiento rojo  1 Kg,1.79,1.79,kg
121593,carrefour-es,Puerro  manojo de 500 g,1.25,2.5,kg
121594,carrefour-es,"Pimiento tricolor, rojo, verde, amarillo  500 g",1.79,2.98,kg
121595,carrefour-es,Judía verde plana Cat 1ª  malla 500 g  ,1.65,3.3,kg
121596,carrefour-es,Zanahoria Carrefour Calidad y Origen 500 g aprox,0.58,1.16,kg
121597,carrefour-es,Berenjena Carrefour a granel 500 g arpox,0.64,1.29,kg
121598,carrefour-es,Cebolleta blanca manojo de 3 ud,0.89,1.78,kg
121599,carrefour-es,Calabacin Carrefour Malla 1 kg,1.49,1.49,kg
121600,carrefour-es,Calabacín ecológico Carrefour Bio 500 g,1.79,3.58,kg
