id,supermarket,name,price,reference_price,reference_unit
1078004,dia-es,DIA DELICIOUS pasta tagliatelle al huevo paquete 500 gr,1.15,2.3,€/Kg.
1078005,dia-es,GALLO espaguetis nº 3 paquete 750 gr,1.28,1.71,€/Kg.
1078006,dia-es,GAROFALO pasta tagliatelle nido paquete 500 gr,2.59,5.18,€/Kg.
1078007,dia-es,GALLO tallarines paquete 500 gr,0.99,1.98,€/Kg.
1078008,dia-es,GALLO espaguetis al huevo paquete 450 gr,1.45,3.22,€/Kg.
1078009,dia-es,GALLO espaguetis integral paquete 500 gr,1.45,2.9,€/Kg.
1078010,dia-es,GALLO espaguetis SIN GLUTEN paquete 500 gr,1.79,3.58,€/Kg.
1078011,dia-es,DIA pasta de conchas paquete 500 gr,0.65,1.3,€/Kg.
1078012,dia-es,DIA fideúa paquete 500 gr,0.59,1.18,€/Kg.
1078013,dia-es,DIA fideo cabellín paquete 500 gr,0.49,0.98,€/Kg.
1078014,dia-es,DIA sopa de lluvia paquete 500 gr,0.61,1.22,€/Kg.
1078015,dia-es,DIA fideo entrefino paquete 500 gr,0.75,1.5,€/Kg.
1078016,dia-es,GALLO fideo 0 paquete 500 gr,1.09,2.18,€/Kg.
1078017,dia-es,GALLO fideo nº 4 paquete 500 gr,0.97,1.94,€/Kg.
1078018,dia-es,GALLO fideo nº 1 paquete 500 gr,0.96,1.92,€/Kg.
1078019,dia-es,GALLO fideos SIN GLUTEN paquete 500 gr,1.79,3.58,€/Kg.
1078020,dia-es,DIA macarrones paquete 500 gr,0.55,1.1,€/Kg.
1078021,dia-es,DIA espirales tricolor paquete 500 gr,0.65,1.3,€/Kg.
1078022,dia-es,DIA macarrones paquete 1 Kg,0.75,0.75,€/Kg.
1078023,dia-es,GALLO pluma nº6 paquete 500 gr,0.99,1.98,€/Kg.
1078024,dia-es,DIA DELICIOUS pasta tortiglioni paquete 500 gr,1.12,2.24,€/Kg.
1078025,dia-es,BARILLA pasta fusilli caja 500 gr,1.35,2.7,€/Kg.
1078026,dia-es,GAROFALO pasta radiatori paquete 500 gr,1.49,2.98,€/Kg.
1078027,dia-es,GALLO plumas con tomate y espinacas paquete 450 gr,1.39,3.09,€/Kg.
1078028,dia-es,GALLO plumas rayadas integral paquete 500 gr,1.45,2.9,€/Kg.
1078029,dia-es,GAROFALO pasta elicoidale paquete 500 gr,1.49,2.98,€/Kg.
1078030,dia-es,GALLO hélices con tomate y espinacas paquete 450 gr,1.39,3.09,€/Kg.
1078031,dia-es,GALLO ñoquis bolitas de patata bandeja 400 gr,1.29,3.23,€/Kg.
1078032,dia-es,GALLO pluma SIN GLUTEN paquete 500 gr,1.79,3.58,€/Kg.
1078033,dia-es,GALLO margaritas con tomate y espinacas paquete 450 gr,1.39,3.09,€/Kg.
1078034,dia-es,DIA DELICIOUS pasta fusilloni paquete 500 gr,1.05,2.1,€/Kg.
1078035,dia-es,BARILLA pasta penne rigate integral caja 500 gr,1.65,3.3,€/Kg.
1078036,dia-es,GALLO pasta plumas rayadas paquete 500 gr,0.95,1.9,€/Kg.
1078037,dia-es,BARILLA pasta fusilli integral caja 500 gr,1.65,3.3,€/Kg.
1078038,dia-es,BUITONI ravioli de 4 quesos bandeja 276 gr,2.8,10.14,€/Kg.
1078039,dia-es,GALLO tortelloni de carne bandeja 200 gr,1.35,6.75,€/Kg.
1078040,dia-es,GALLO tortelloni de queso bandeja 200 gr,1.35,6.75,€/Kg.
1078041,dia-es,DIA tortelloni de carne bandeja 250 gr,1.55,6.2,€/Kg.
1078042,dia-es,DIA DELICIOUS ravioli de carne braseada bandeja 250 gr,1.85,7.4,€/Kg.
1078043,dia-es,BUITONI ravioli de carne al brasato bandeja 276 gr,2.99,10.83,€/Kg.
1078044,dia-es,DIA DELICIOUS ravioli de setas y trufas bandeja 250 gr,1.85,7.4,€/Kg.
1078045,dia-es,DIA galletas crackers saladas paquete 3x100 gr,1.35,4.5,€/Kg.
1078046,dia-es,LU TUC crackers paquete 100 grs,0.99,9.9,€/Kg.
1078047,dia-es,DIA galleta salada aperitivos bote 350 grs,1.09,3.11,€/Kg.
1078048,dia-es,ULTIMA alimento para perros mini senior con buey bolsa 1.5 Kg,5.99,3.99,€/Kg.
1078049,dia-es,DIA aperitivo tiras de maíz bolsa 130 gr,0.49,3.77,€/Kg.
1078050,dia-es,DORITOS tex-mex bolsa 150 gr,1.66,11.07,€/Kg.
1078051,dia-es,MATUTANO drakis pandilla bolsa 75GRS,1.3,17.33,€/Kg.
1078052,dia-es,MATUTANO fritos sabor barbacoa bolsa 146 gr,1.37,9.38,€/Kg.
1078053,dia-es,MATUTANO bocabits bolsa 84GRS,1.61,19.17,€/Kg.
1078054,dia-es,DIA conos de maíz sabor queso y bacon bolsa 85 gr,0.49,5.76,€/Kg.
1078055,dia-es,GREFUSA Gublins sabor barbacoa bolsa 120 g,1.35,11.25,€/Kg.
1078056,dia-es,DIA cortezas de trigo bolsa 90 GR,0.79,8.78,€/Kg.
1078057,dia-es,DIA palitos de patata bolsa 100 gr,0.89,8.9,€/Kg.
1078058,dia-es,RISI palomitas mantequilla bolsa 90 GR,1.09,12.11,€/Kg.
1078059,dia-es,CHEETOS gustosines bolsa 96 gr,1.37,14.27,€/Kg.
1078060,dia-es,DIA snack cocktail bolsa 250 gr,1.65,6.6,€/Kg.
1078061,dia-es,RISI gusanitos bolsa 85GRS,1.05,12.35,€/Kg.
1078062,dia-es,POPITAS palomitas microondas caja 3 bolsas 100 gr,2.38,7.93,€/Kg.
1078063,dia-es,MATUTANO cheetos pelotazos bolsa 130GR,1.3,10.0,€/Kg.
1078064,dia-es,DIA palomitas sabor mantequilla bolsa 90 gr,0.85,9.44,€/Kg.
1078065,dia-es,RISI palomitas sabor ketchup y mostaza bolsa 90 gr,1.05,11.67,€/Kg.
1078066,dia-es,DORITOS tex-mex bolsa 280 gr,2.92,10.43,€/Kg.
1078067,dia-es,DORITOS bits twisties bolsa 48 gr,0.4,8.33,€/Kg.
1078068,dia-es,LA COSTEÑA nachos chips bolsa 200 gr,1.99,9.95,€/Kg.
1078069,dia-es,DIA cortezas de cerdo bolsa 150GR,1.15,7.67,€/Kg.
1078070,dia-es,DIA aros de maíz bolsa 100 gr,0.85,8.5,€/Kg.
1078071,dia-es,RISI risketos bolsa 120 gr,1.05,8.75,€/Kg.
1078072,dia-es,RISI triskys bolsa 115GR,1.05,9.13,€/Kg.
1078073,dia-es,RUFFLES patatas fritas onduladas original bolsa 170GR,1.43,8.41,€/Kg.
1078074,dia-es,RUFFLES patatas fritas onduladas sabor a jamón bolsa 160 gr,1.57,9.81,€/Kg.
1078075,dia-es,LAY'S patatas fritas al punto de sal bolsa 170 gr,1.38,8.12,€/Kg.
1078076,dia-es,LAY'S patatas fritas vinagreta bolsa 160 gr,1.62,10.13,€/Kg.
1078077,dia-es,LAY'S patatas fritas campesina bolsa 160 gr,1.62,10.13,€/Kg.
1078078,dia-es,PRINGLES patatas fritas sour cream & onion tubo 165 gr,1.87,11.33,€/Kg.
1078079,dia-es,PRINGLES patatas fritas original tubo 165 gr,1.87,11.33,€/Kg.
1078080,dia-es,DIA patatas fritas lisas bolsa 200GR,0.69,3.45,€/Kg.
1078081,dia-es,DIA patatas fritas artesanas bolsa 2 x 150 gr,1.35,4.5,€/Kg.
1078082,dia-es,DIA patatas fritas light bolsa 140GR,0.79,5.64,€/Kg.
1078083,dia-es,LAY'S patatas fritas mediterráneas clásicas bolsa 160 gr,1.93,12.06,€/Kg.
1078084,dia-es,SANTA ANA patatas fritas bolsa 150 gr,1.22,8.13,€/Kg.
1078085,dia-es,VICENTE VIDAL patatas fritas light bolsa 125GR,1.46,12.17,€/Kg.
1078086,dia-es,RUFFLES patatas fritas onduladas york'eso bolsa 160 gr,1.62,10.13,€/Kg.
1078087,dia-es,LAY'S patatas fritas campesina bolsa 250 gr,2.21,8.84,€/Kg.
1078088,dia-es,DIA patatas fritas paja bolsa 100 gr,0.89,8.9,€/Kg.
1078089,dia-es,LAY'S patatas fritas gourmet bolsa 180 gr,2.47,13.72,€/Kg.
1078090,dia-es,DIA patatas fritas campesina bolsa 150GR,0.89,5.93,€/Kg.
1078091,dia-es,DIA patatas fritas onduladas jamon bolsa 150 gr,1.09,7.27,€/Kg.
1078092,dia-es,DIA patatas fritas onduladas bolsa 150GR,0.55,3.67,€/Kg.
1078093,dia-es,PRINGLES patatas fritas paprika tubo 165 gr,1.87,11.33,€/Kg.
1078094,dia-es,LAY'S patatas fritas al punto de sal bolsa 300 gr,2.35,7.83,€/Kg.
1078095,dia-es,DIA patatas fritas queso mediterráneo bolsa 150 gr,0.89,5.93,€/Kg.
1078096,dia-es,RUFFLES patatas fritas onduladas jamón bolsa 31 gr,0.5,16.13,€/Kg.
1078097,dia-es,DIA anacardos bolsa 125G.,1.39,11.12,€/Kg.
1078098,dia-es,DIA pasas sultanas bolsa 200 gr,1.09,5.45,€/Kg.
1078099,dia-es,DIA ciruelas sin hueso bolsa 200 gr,1.39,6.95,€/Kg.
1078100,dia-es,DIA pistachos bolsa 500GR,5.99,11.98,€/Kg.
1078101,dia-es,DIA pistachos tostados con sal bolsa 200 gr,2.49,12.45,€/Kg.
1078102,dia-es,DIA cacahuete frito salado bolsa 250 gr,0.85,3.4,€/Kg.
1078103,dia-es,GREFUSA pipas tijuana bolsa 165 gr,1.39,8.42,€/Kg.
1078104,dia-es,DIA arandanos rojos deshidratados bolsa 125 gr,1.25,10.0,€/Kg.
1078105,dia-es,DIA maíz pequeño frito sabor barbacoa bolsa 140 gr,0.79,5.64,€/Kg.
1078106,dia-es,DIA DELICIOUS almendra marcona bolsa 100 gr,2.19,21.9,€/Kg.
1078107,dia-es,FACUNDO pipas peladas horneadas bolsa 85 gr,1.1,12.94,€/Kg.
1078108,dia-es,FRIT RAVICH cocteleo picante bolsa 400 gr,2.55,6.38,€/Kg.
1078109,dia-es,GREFUSA Mister corn maíz frito bolsa 140 gr,1.39,9.86,€/Kg.
1078110,dia-es,FACUNDO pipas extra bolsa 100 gr,1.85,18.5,€/Kg.
1078111,dia-es,GREFUSA pipas con sal bolsa 165 gr,1.59,9.64,€/Kg.
1078112,dia-es,DIA cacahuete cascara bolsa 400G,1.19,2.97,€/Kg.
1078113,dia-es,DIA DELICIOUS cocktail frutos secos bolsa 180 gr,2.89,16.06,€/Kg.
1078114,dia-es,DIA avellanas tostadas bolsa 200 gr,3.29,16.45,€/Kg.
1078115,dia-es,FRIT RAVICH dátiles bandeja 500 gr,2.49,4.98,€/Kg.
1078116,dia-es,DIA nueces california bolsa 650 gr,4.39,6.75,€/Kg.
1078117,dia-es,DIA cocktail frutos secos bolsa 500 gr,2.09,4.18,€/Kg.
1078118,dia-es,DIA maiz tostado gigante bolsa 200GR,1.39,6.95,€/Kg.
1078119,dia-es,DIA pipas gigantes aguasal bolsa 200 gr,0.95,4.75,€/Kg.
1078120,dia-es,DIA piñones bolsa 70 gr,4.5,64.29,€/Kg.
1078169,dia-es,DIA albóndigas lata 420 gr,1.09,2.6,€/Kg.
1078170,dia-es,DIA callos con chorizo lata 380GR,1.49,3.92,€/Kg.
1078171,dia-es,DIA magro de cerdo lata 220 gr,1.95,8.86,€/Kg.
1078172,dia-es,LA CARLOTEÑA redondo de pollo asado relleno de bacon envase 250 gr,1.99,7.96,€/Kg.
1078173,dia-es,DIA callos con garbanzos lata 380 gr,1.39,3.66,€/Kg.
1078174,dia-es,Empanada de carne 550 gr,3.0,5.45,€/Kg.
1078175,dia-es,HELIFRUSA caracoles al natural bandeja 500 gr,3.69,7.38,€/Kg.
1078176,dia-es,PIMPOLLO pollo asado bandeja (peso aprox. 1 Kg),4.85,4.85,€/Kg.
1078177,dia-es,ISABEL ensalada rusa tarrina 230 gr,2.25,9.0,€/Kg.
1078178,dia-es,CALVO ensalada mediterránea de atún lata 150 gr,1.05,7.0,€/Kg.
1078179,dia-es,CALVO ensalada rusa con atún lata 150 gr,1.05,7.0,€/Kg.
1078180,dia-es,DIA ensalada de pasta bol 250 grs,1.85,7.4,€/Kg.
1078181,dia-es,DIA ensalada milanesa de atún lata 150 gr,0.95,7.92,€/Kg.
1078182,dia-es,DIA ensalada mediterránea de atún lata 150 gr,0.95,7.92,€/Kg.
1078183,dia-es,PIERRE MARTINET ensalada de quinoa SIN GLUTEN tarrina 200 gr,2.5,12.5,€/Kg.
1078184,dia-es,TREVIJANO risotto de hongos bandeja 280 gr,2.49,8.89,€/Kg.
1078185,dia-es,TREVIJANO cous cous marroquí bandeja 300 gr,2.59,8.63,€/Kg.
1078186,dia-es,CARRETILLA macarrones a la boloñesa bandeja 325 gr,1.89,5.82,€/Kg.
1078187,dia-es,CARRETILLA paella marinera para microondas bandeja 250 gr,2.49,9.96,€/Kg.
1078188,dia-es,CARRETILLA fideuá para microondas bandeja 250 gr,2.49,9.96,€/Kg.
1078189,dia-es,Empanada de bacalao 550 gr,3.0,5.45,€/Kg.
1078190,dia-es,Empanada de atún 550 gr,3.0,5.45,€/Kg.
1078191,dia-es,LITORAL fabada asturiana lata 435 gr,1.85,4.25,€/Kg.
1078192,dia-es,LITORAL cocido madrileño lata 440GR,2.39,5.43,€/Kg.
1078193,dia-es,DIA lentejas con chorizo lata 430 gr,1.05,2.44,€/Kg.
1078194,dia-es,LITORAL lentejas a la riojana lata 430GR,1.99,4.63,€/Kg.
1078195,dia-es,LITORAL fabada asturiana lata 865 gr,3.45,3.99,€/Kg.
1078196,dia-es,DIA fabada asturiana lata 435GR,1.09,2.51,€/Kg.
1078197,dia-es,DIA cocido madrileño lata 440 gr,1.49,3.39,€/Kg.
1078198,dia-es,MELENDEZ patatas con alioli bandeja 390 gr,2.49,6.38,€/Kg.
1078199,dia-es,GALLINA BLANCA sofrito tomate y cebolla frasco 350 gr,1.75,5.0,€/Kg.
1078200,dia-es,DIA fabada asturiana lata 865 gr,1.96,2.27,€/Kg.
1078201,dia-es,DIA pisto con calabacín y aceite de oliva frasco 350 gr,1.09,3.11,€/Kg.
1078202,dia-es,DIA lentejas con verduras lata 415 gr,0.95,2.29,€/Kg.
1078204,dia-es,GALLINA BLANCA tallarines carbonara sobre 144 gr,2.19,15.31,€/Kg.
1078205,dia-es,GALLINA BLANCA tallarines parmesana sobre 145 gr,2.19,15.31,€/Kg.
1078206,dia-es,DIA fusilli 3 quesos/finas hierbas sobre 145 gr,0.99,6.83,€/Kg.
1078207,dia-es,MAGGI pasta oriental pollo sobre 70 gr,0.79,11.29,€/Kg.
1078208,dia-es,DIA tagliatelle carbonara sobre 145 gr,0.99,6.83,€/Kg.
1078209,dia-es,GALLINA BLANCA fideos orientales yakisoba pollo vaso 93 gr,1.75,18.82,€/Kg.
1078210,dia-es,GALLINA BLANCA fideos orientales yakisoba vaso 93 gr,1.75,18.82,€/Kg.
1078211,dia-es,DIA noodles sabor gamba bolsa bolsa 85 gr,0.49,5.76,€/Kg.
1078212,dia-es,MAGGI pasta oriental yakisoba classic sobre 120 gr,1.69,14.08,€/Kg.
1078213,dia-es,MAGGI pasta oriental yakisoba curry sobre 120 gr,1.69,14.08,€/Kg.
1078214,dia-es,DIA pasta estilo japonés bolsa 140 gr,0.79,5.64,€/Kg.
1078215,dia-es,DIA volantinas parmesana sobre 145 gr,0.99,6.83,€/Kg.
1078216,dia-es,DIA noodles sabor pollo bolsa bolsa 85 gr,0.49,5.76,€/Kg.
1078217,dia-es,GALLINA BLANCA fideos orientales yatekomo pollo vaso 66 gr,1.19,18.03,€/Kg.
1078218,dia-es,GALLINA BLANCA fideos orientales yatekomo vaso 61 gr,1.15,18.85,€/Kg.
1078219,dia-es,GALLINA BLANCA fideos orientales yakisoba sobre 93 gr,1.19,12.8,€/Kg.
1078220,dia-es,DIA fideos orientales sabor pollo vaso 61 gr,0.89,14.59,€/Kg.
1078221,dia-es,DIA fideos orientales sabor verduras vaso 61 gr,0.69,11.31,€/Kg.
1078222,dia-es,PALACIOS hamburguesa con queso pack 2 unidades 125 gr,2.08,8.32,€/Kg.
1078223,dia-es,CASA MAS albóndigas guisadas envase 300g,2.95,10.73,€/Kg.
1078224,dia-es,VALDETERRA migas con chorizo envase 275 gr,1.65,6.0,€/Kg.
1078225,dia-es,DIA migas tarrina 275 gr,1.5,5.45,€/Kg.
1078226,dia-es,TA TUNG pollo kong pao bandeja 300 gr,3.5,11.67,€/Kg.
1078227,dia-es,CASA MAS macarrones boloñesa envase 280g,2.7,9.64,€/Kg.
1078228,dia-es,CASA MAS lasaña fresca de carne envase 400g,3.69,9.23,€/Kg.
1078229,dia-es,TA TUNG arroz tres delicias bandeja 350 gr,2.89,8.26,€/Kg.
1078230,dia-es,TA TUNG tallarines al wok bandeja 300 gr,2.5,8.33,€/Kg.
1078231,dia-es,DIA paella mixta tarrina 350 gr,2.4,6.86,€/Kg.
1078232,dia-es,TA TUNG arroz tres delicias y pollo con almendras bandeja 350 gr,3.5,10.0,€/Kg.
1078233,dia-es,TA TUNG tallarines al wok y pollo al curry rojo bandeja 350 gr,3.5,10.0,€/Kg.
1078234,dia-es,"TA TUNG arroz tres delicias con ternera, setas y bambú bandeja 350 gr",3.5,10.0,€/Kg.
1078235,dia-es,CASA MAS tallarines a la carbonara bandeja 280 gr,3.5,12.5,€/Kg.
1078236,dia-es,CASA MAS pastel frio de atun envase 260 gr,2.85,10.96,€/Kg.
1078237,dia-es,AGUINAMAR mejillones en su jugo envase 500 gr,3.75,7.5,€/Kg.
1078238,dia-es,AGUINAMAR mejillones en salsa de tomate envase 500 gr,3.75,7.5,€/Kg.
1078239,dia-es,TA TUNG rollitos de primavera bandeja 280 gr,2.09,7.46,€/Kg.
1078240,dia-es,CASA MAS ensaladilla rusa con atún envase 240 gr,2.89,12.04,€/Kg.
1078241,dia-es,PIERRE MARTINET tabule oriental envase 200g,1.69,8.45,€/Kg.
1078242,dia-es,DIA mini tortilla de patatas con cebolla envase 220 gr,1.0,4.55,€/Kg.
1078243,dia-es,PALACIOS tortilla de patatas con cebolla envase 300 gr,2.0,6.67,€/Kg.
1078244,dia-es,PALACIOS tortilla de patatas con cebolla envase 650 gr,3.89,5.98,€/Kg.
1078245,dia-es,DIA tortilla de patatas fresca con cebolla caramelizada envase 650 gr,2.85,4.38,€/Kg.
1078246,dia-es,DIA tortilla de patatas fresca sin cebolla envase 600 gr,1.85,3.08,€/Kg.
1078247,dia-es,DIA tortilla de patatas fresca con cebolla envase 600 gr,1.85,3.08,€/Kg.
1078248,dia-es,DIA zumo de piña envase 1 lt,0.85,0.85,€/l.
1078262,dia-es,DIA sal de mesa fina paquete 1 Kg,0.25,0.25,€/Kg.
1078263,dia-es,DIA sal gruesa paquete 1 Kg,0.25,0.25,€/Kg.
1078264,dia-es,DIA DELICIOUS escamas de sal marina frasco 125 gr,2.44,19.52,€/Kg.
1078265,dia-es,DIA sal yodada paquete 1 Kg,0.29,0.29,€/Kg.
1078266,dia-es,COSTA sal yodo+flúor paquete 1 Kg,0.66,0.66,€/Kg.
1078268,dia-es,DIA sal marina de mesa frasco 250 gr,0.36,1.44,€/Kg.
1078269,dia-es,CARMENCITA paellero sazonador para paella con azafrán caja 5 sobres,1.79,89.5,€/Kg.
1078270,dia-es,MAGGI jugoso al horno hierbas provenzales sobre 34 gr,1.09,1.09,€/ud.
1078271,dia-es,OLD EL PASO sazonador para fajitas sobre 30 gr,1.15,38.33,€/Kg.
1078272,dia-es,DIA sazonador para fajitas sobre 30 gr,0.79,26.33,€/Kg.
1078273,dia-es,DIA colorante alimentario frasco 60 gr,0.56,9.33,€/Kg.
1078274,dia-es,DIA ajo en polvo frasco 65 gr,0.49,7.54,€/Kg.
1078275,dia-es,DIA curry en polvo bote 42 gr,0.46,10.95,€/Kg.
1078276,dia-es,DIA tomillo frasco 18 gr,0.44,24.44,€/Kg.
1078277,dia-es,DIA pimienta negra molida frasco 50 gr,0.49,9.8,€/Kg.
1078278,dia-es,DANI laurel bolsa 10 gr,0.53,53.0,€/Kg.
1078279,dia-es,EL REY DE LA VERA pimentón picante lata 75 gr,1.31,17.47,€/Kg.
1078280,dia-es,EL REY DE LA VERA pimentón dulce lata 75 gr,1.55,20.67,€/Kg.
1078281,dia-es,DANI perejil hoja frasco 60 gr,3.16,48.62,€/Kg.
1078282,dia-es,DANI pimentón dulce frasco 45 gr,0.95,21.11,€/Kg.
1078283,dia-es,DANI albahaca hojas frasco 15 gr,0.79,52.67,€/Kg.
1078284,dia-es,DANI nuez moscada grano frasco 20 gr,1.83,91.5,€/Kg.
1078285,dia-es,DANI mix pimientas con sal frasco 40 gr,1.55,38.75,€/Kg.
1078286,dia-es,DANI pimienta de cayena bolsa 40 gr,1.19,29.75,€/Kg.
1078287,dia-es,DIA comino molido frasco 45 gr,0.45,10.0,€/Kg.
1078288,dia-es,DIA canela en rama frasco 15 gr,0.7,46.67,€/Kg.
1078289,dia-es,DIA pimentón ahumado picante lata 75 gr,0.83,11.07,€/Kg.
1078290,dia-es,DIA pimentón ahumado dulce lata 75 gr,0.83,11.07,€/Kg.
1078291,dia-es,DANI curcuma molida frasco 45 gr,0.95,21.11,€/Kg.
1078292,dia-es,CARMENCITA ñoras sobre 25 gr,1.45,58.0,€/Kg.
1078293,dia-es,LA DALIA pimentón de la vera lata 70 gr,1.55,22.14,€/Kg.
1078294,dia-es,CARMENCITA pimienta negra frasco 50 gr,1.79,35.8,€/Kg.
1078295,dia-es,CARMENCITA popurrí de pimientas frasco 40 gr,2.99,74.75,€/Kg.
1078296,dia-es,CARMENCITA orégano frasco 45 gr,2.85,63.33,€/Kg.
1078301,dia-es,DIA salsa bechamel envase 500 ml,1.55,3.1,€/l.
1078302,dia-es,YBARRA salsa cocktail frasco 225 ml,1.09,4.84,€/l.
1078303,dia-es,DIA salsa barbacoa bote 300 ml,0.95,3.17,€/l.
1078304,dia-es,DIA salsa brava botella 340 ml,0.87,2.64,€/Kg.
1078305,dia-es,HEINZ salsa barbacoa clásica bote 400 ml,2.99,7.48,€/l.
1078306,dia-es,YBARRA mayonesa TARRO 400ML,1.49,3.73,€/l.
1078307,dia-es,DIA mayonesa top-down bote 300 ml,1.09,3.63,€/l.
1078308,dia-es,DIA mayonesa frasco 450 ml,0.85,1.89,€/l.
1078309,dia-es,LIGERESA salsa fina TARRO 415ML,2.09,5.04,€/l.
1078310,dia-es,DIA mayonesa bocaabajo bote 500 ml,1.19,2.38,€/l.
1078311,dia-es,HELLMANN'S mayonesa frasco 450 ml,1.89,4.2,€/l.
1078312,dia-es,PRIMA mayonesa botella 400 ml,1.79,4.48,€/l.
1078313,dia-es,DIA mayonesa con mostaza bote 300 ml,1.15,3.83,€/l.
1078314,dia-es,PRIMA mayonesa monodosis BOLSA 140ML,1.33,8.87,€/l.
1078315,dia-es,LIGERESA salsa ligeresa frasco 225 ml,1.35,6.0,€/l.
1078316,dia-es,LIGERESA salsa top down BOTELLA 430ML,2.09,4.86,€/l.
1078317,dia-es,DIA salsa ligera frasco 450 ml,0.89,1.98,€/l.
1078318,dia-es,HELLMANN'S mayonesa bote 430 ml,2.69,6.26,€/l.
1078319,dia-es,HELLMANN'S mayonesa frasco 225 ml,1.35,6.0,€/l.
1078320,dia-es,CALVE mayonesa casera frasco 430 ml,1.75,4.07,€/l.
1078321,dia-es,DIA mostaza barrilito BOTE 300ML,0.69,2.3,€/Kg.
1078322,dia-es,MAILLE mostaza frasco 210 gr,2.39,11.38,€/Kg.
1078323,dia-es,PRIMA mostaza americana BOTELLA 300GR,1.39,4.21,€/Kg.
1078324,dia-es,MAILLE mostaza dijon original tarro 215 gr,2.42,11.26,€/Kg.
1078325,dia-es,HEINZ mostaza suave bote 220 ml,1.58,7.18,€/l.
1078326,dia-es,DIA ketchup bote 560 gr,0.89,1.59,€/Kg.
1078327,dia-es,DIA ketchup light bote 540 gr,1.05,1.94,€/Kg.
1078328,dia-es,HEINZ ketchup bote 450 gr,2.09,4.64,€/Kg.
1078329,dia-es,HEINZ ketchup bote 250 gr,1.5,6.0,€/Kg.
1078330,dia-es,PRIMA ketchup monodosis bolsa 15 uds,1.35,9.0,€/Kg.
1078331,dia-es,PRIMA ketchup clasico BOTELLA 600GR,1.99,3.32,€/Kg.
1078332,dia-es,HEINZ ketchup light botella 550 gr,3.19,5.8,€/Kg.
1078333,dia-es,DIA ketchup bote 340 gr,0.59,1.74,€/Kg.
1078334,dia-es,EL ARGENTINO salsa chimichurri clásico bote 310 ml,2.59,8.93,€/Kg.
1078335,dia-es,SALSAS ASTURIANAS salsa picante bote 106 gr,1.35,12.74,€/Kg.
1078336,dia-es,DIA salsa 4 quesos bolsa 140 gr,1.0,7.14,€/Kg.
1078337,dia-es,DIA salsa carbonara frasco 260 gr,0.99,3.81,€/Kg.
1078338,dia-es,GALLO salsa boloñesa tarro 400 gr,1.99,4.8,€/Kg.
1078339,dia-es,RANA salsa boloñesa tarrina 180 gr,2.15,11.94,€/Kg.
1078340,dia-es,GALLO salsa carbonara frasco 330 gr,1.99,6.03,€/l.
1078341,dia-es,TABASCO salsa picante BOTELLA 60 ML,2.89,48.17,€/l.
1078342,dia-es,DIA salsa de soja bote 200 ml,1.19,5.95,€/l.
1078343,dia-es,KIKKOMAN salsa de soja botella 250 ml,3.13,12.52,€/l.
1078344,dia-es,DIA tomate frito pack 3 unidades 215 gr,0.95,1.47,€/Kg.
1078345,dia-es,SOLIS tomate frito frasco 360GR,0.95,2.64,€/Kg.
1078346,dia-es,DIA tomate frito frasco 550 gr,0.65,1.18,€/Kg.
1078347,dia-es,DIA tomate frito casero frasco 350 gr,0.99,2.83,€/Kg.
1078348,dia-es,SOLIS tomate frito estilo casero lata  pack 3x100 gr,1.55,5.17,€/Kg.
1078349,dia-es,ORLANDO tomate frito pack 3 unidades 212 gr,1.45,2.28,€/Kg.
1078350,dia-es,SOLIS tomate frito envase 350 gr,0.69,1.97,€/Kg.
1078351,dia-es,HIDA tomate frito casero lata 340GR,1.19,3.5,€/Kg.
1078352,dia-es,ORLANDO tomate frito envase 350 gr,0.69,1.97,€/Kg.
1078353,dia-es,"ORLANDO tomate frito 0,0 sin sal ni azúcares envase 350 gr",1.09,3.11,€/Kg.
1078354,dia-es,ORLANDO tomate frito envase 780 gr,1.19,1.53,€/Kg.
1078355,dia-es,SOLIS tomate frito frasco 2X460,1.95,2.12,€/Kg.
1078356,dia-es,DIA tomate frito pack 3 unidades 390 gr,0.99,0.85,€/Kg.
1078357,dia-es,GALLO pesto frasco 190 gr,1.79,9.42,€/Kg.
1078358,dia-es,Yang-Tse salsa agridulce frasco 200 gr,1.45,7.25,€/Kg.
1078360,dia-es,DIA salsa de setas bolsa 140 gr,0.98,7.0,€/Kg.
1078361,dia-es,HEINZ salsa de yoghurt bote 405 gr,2.15,5.31,€/Kg.
1078363,dia-es,DIA salsa césar botella 300 ml,1.35,4.5,€/l.
1078364,dia-es,DIA salsa de yogur bote 300 ml,1.11,3.7,€/l.
1078365,dia-es,DIA DELICIOUS salsa pedro ximenéz con pasas fraco 215 gr,2.09,9.72,€/Kg.
1078366,dia-es,PATAKS tikka masala salsa curry frasco 350 gr,2.6,7.43,€/Kg.
1078367,dia-es,DIA salsa para hamburguesas bote 320 gr,1.19,3.72,€/Kg.
1078368,dia-es,HEINZ salsa curry con mango bote 220 ml,1.85,8.41,€/l.
1078369,dia-es,GALLO pesto rosso frasco 190 gr,1.79,9.42,€/l.
1078370,dia-es,GALLINA BLANCA salsa pimienta verde sobre 50 gr,1.69,28.64,€/Kg.
1078371,dia-es,GALLINA BLANCA salsa chilindrón sobre 52 gr,1.3,25.0,€/Kg.
1078372,dia-es,DIA vinagre de vino blanco botella 1 lt,0.55,0.55,€/l.
